Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,cv.lambda,VselecMethod
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,16,59,0.01816940702282152,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,14,64,0.01816940702282152,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,18,67,0.01816940702282152,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,15,17,94,0.004650681630293014,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,14,38,0.06046979937611887,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,16,41,0.040501639441524254,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,18,80,0.008150962679858665,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,16,26,0.10598168551525448,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,20,42,0.04388193684298046,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,17,39,0.04388193684298046,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,12,41,0.04388193684298046,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,15,33,0.06046979937611888,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,15,37,0.040501639441524254,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,16,44,0.04388193684298046,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,20,70,0.016769787868247475,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,13,15,37,0.06046979937611887,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,14,78,0.012169558683788826,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,17,16,111,0.0015140214263144236,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,15,26,0.08332805932591805,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,18,38,0.05151244429388444,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,14,57,0.025037645931273767,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,15,34,0.06551665447917689,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,15,112,0.0019256243810913257,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,17,24,0.09028268205951054,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,15,16,86,0.005459375671276526,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,13,45,0.040501639441524254,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,20,20,255,5.523859724622305e-17,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,13,90,0.00883124817807592,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,12,34,0.07098472391887985,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,16,35,0.05581171178009765,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,18,48,0.04754435641726351,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,18,41,0.05581171178009765,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,14,45,0.05581171178009765,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,13,56,0.025037645931273767,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,6,16,44,0.06046979937611887,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,19,53,0.03450215590373633,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,14,40,0.03450215590373633,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,13,71,0.025037645931273767,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,15,36,0.06046979937611886,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,18,78,0.00883124817807592,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,15,19,151,1.510656020779084e-14,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,14,63,0.029391372260977485,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,17,40,0.05151244429388445,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,17,37,0.05151244429388444,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,19,36,0.055811711780097646,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,6,16,38,0.06046979937611887,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,13,14,46,0.03738173188026989,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,17,52,0.03450215590373633,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,13,67,0.016769787868247475,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,14,42,0.03184439837668466,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,17,18,147,1.2868834512511345e-14,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,15,29,0.06046979937611888,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,13,36,0.0769091625617282,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,6,16,31,0.06551665447917689,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,18,37,0.06046979937611888,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,15,65,0.014285689258041684,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,12,47,0.04754435641726351,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,12,40,0.08332805932591805,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,12,40,0.05581171178009765,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,12,60,0.02132883446929541,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,6,16,52,0.03184439837668466,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,13,18,55,0.0271273067609856,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,14,39,0.05581171178009765,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,13,16,96,0.004650681630293014,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,14,54,0.025037645931273767,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,14,16,49,0.023108955094702267,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,13,41,0.08332805932591805,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,16,31,0.05581171178009765,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,14,45,0.03738173188026989,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,16,15,66,0.01816940702282152,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,16,40,0.06046979937611886,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,14,14,76,0.01318523923803091,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,15,44,0.04754435641726351,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,19,47,0.03450215590373633,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,18,48,0.03450215590373633,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,17,35,0.04388193684298046,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,16,30,0.06046979937611887,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,14,42,0.04754435641726351,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,15,44,0.06551665447917689,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,13,16,51,0.023108955094702267,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,17,37,0.06046979937611887,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,16,41,0.05581171178009765,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,16,32,0.06046979937611887,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,14,28,0.07098472391887985,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,17,50,0.03184439837668466,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,19,45,0.03184439837668466,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,6,17,46,0.05151244429388445,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,7,16,57,0.025037645931273767,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,15,37,0.0769091625617282,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,16,44,0.04754435641726351,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,8,17,45,0.029391372260977485,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,16,37,0.06551665447917689,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,17,15,150,7.955364931279147e-15,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,12,14,43,0.03450215590373633,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,10,14,36,0.05581171178009765,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,15,49,0.03184439837668466,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,16,43,0.04388193684298046,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,11,19,119,2.8122578514602016e-4,Lasso
72,100,300,0.7,3,wide,5,4,4,4,4,4,20,5,9,15,44,0.04388193684298046,Lasso
